block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
268348729,2024-10-27 23:12:18,BURN,0xaecdbe1716a61dffda69672a141f0362a207339e8ce3be48c055918c0739c3c7,2,2,,0x7a8bc795d602b2008583242365a901c49af36496,,0,0,6700737797832705601,0,3976082276991707515162669,-198006.0,,-200230.0,-196790.0,0
268348729,2024-10-27 23:12:18,COLLECT,0xaecdbe1716a61dffda69672a141f0362a207339e8ce3be48c055918c0739c3c7,2,5,,0x7a8bc795d602b2008583242365a901c49af36496,0x7a8bc795d602b2008583242365a901c49af36496,1026483888040,2829,6700737797832705601,0,3976082276991707515162669,-198006.0,,-200230.0,-196790.0,
268348744,2024-10-27 23:12:22,BURN,0x51f88f5b6dc5b2c596035c8242a0cfc9df933507a0d2663e8794b29c0298cbeb,6,12,,0x1a6b39f82b3bae93377acdca09d1bd0f6fdd561f,,0,0,6700737797832705601,0,3976082276991707515162669,-198006.0,,-199070.0,-195520.0,0
268348744,2024-10-27 23:12:22,COLLECT,0x51f88f5b6dc5b2c596035c8242a0cfc9df933507a0d2663e8794b29c0298cbeb,6,15,,0x1a6b39f82b3bae93377acdca09d1bd0f6fdd561f,0x1a6b39f82b3bae93377acdca09d1bd0f6fdd561f,406366270389932,1120289,6700737797832705601,0,3976082276991707515162669,-198006.0,,-199070.0,-195520.0,
268348759,2024-10-27 23:12:26,BURN,0xd7a48befc9e751a7a06440b26aed7fc538e0a1279ba7743db348e0580198575f,6,26,,0xad7adb51a579134049469ca11b1b101ae1e1c862,,0,0,6700737797832705601,0,3976082276991707515162669,-198006.0,,-199270.0,-197440.0,0
268348759,2024-10-27 23:12:26,COLLECT,0xd7a48befc9e751a7a06440b26aed7fc538e0a1279ba7743db348e0580198575f,6,29,,0xad7adb51a579134049469ca11b1b101ae1e1c862,0xad7adb51a579134049469ca11b1b101ae1e1c862,222007955037924,612041,6700737797832705601,0,3976082276991707515162669,-198006.0,,-199270.0,-197440.0,
268348798,2024-10-27 23:12:35,BURN,0xb0d9247c208ffc913d4db22a0a9b506f0e4dca64a45623ea6059bb035309b7d4,3,1,,0x8db5940cece9364ae73ce50e4bb225c6fe6dcd75,,0,0,6700737797832705601,0,3976082276991707515162669,-198006.0,,-199920.0,-196420.0,0
268348798,2024-10-27 23:12:35,COLLECT,0xb0d9247c208ffc913d4db22a0a9b506f0e4dca64a45623ea6059bb035309b7d4,3,4,,0x8db5940cece9364ae73ce50e4bb225c6fe6dcd75,0x8db5940cece9364ae73ce50e4bb225c6fe6dcd75,15728827466355614,44102869,6700737797832705601,0,3976082276991707515162669,-198006.0,,-199920.0,-196420.0,
268348798,2024-10-27 23:12:35,COLLECT,0xb0d9247c208ffc913d4db22a0a9b506f0e4dca64a45623ea6059bb035309b7d4,3,5,,0x8db5940cece9364ae73ce50e4bb225c6fe6dcd75,0x8db5940cece9364ae73ce50e4bb225c6fe6dcd75,0,0,6700737797832705601,0,3976082276991707515162669,-198006.0,,-198160.0,-196420.0,
268348798,2024-10-27 23:12:35,BURN,0xb0d9247c208ffc913d4db22a0a9b506f0e4dca64a45623ea6059bb035309b7d4,3,7,,0x8db5940cece9364ae73ce50e4bb225c6fe6dcd75,,40762604587723971192,122937946312,6673898584617720497,-26839213214985104,3976082276991707515162669,-198006.0,,-199920.0,-196420.0,26839213214985104
268348798,2024-10-27 23:12:35,COLLECT,0xb0d9247c208ffc913d4db22a0a9b506f0e4dca64a45623ea6059bb035309b7d4,3,10,,0x8db5940cece9364ae73ce50e4bb225c6fe6dcd75,0x8db5940cece9364ae73ce50e4bb225c6fe6dcd75,40762604587723971192,122937946312,6700737797832705601,0,3976082276991707515162669,-198006.0,,-199920.0,-196420.0,
268348798,2024-10-27 23:12:35,MINT,0xb0d9247c208ffc913d4db22a0a9b506f0e4dca64a45623ea6059bb035309b7d4,3,24,,0x8db5940cece9364ae73ce50e4bb225c6fe6dcd75,,40775838595706916992,122977859409,6727585724680333553,26847926847627952,3976082276991707515162669,-198006.0,,-199920.0,-196420.0,26847926847627952
268348802,2024-10-27 23:12:36,SWAP,0xfe9abae9d2c1f60ebe88a14606e51623c4c89d767aa0aebb2223fa82993b1da9,4,8,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,8000000000000000,-20138370,6700746511465348449,0,3976082038880020449080089,-198006.0,,,,
268348836,2024-10-27 23:12:45,BURN,0x5e04dde2a4e816629ad45dafbfb904f39dc73dc52604536029e3f7120dfaff25,1,0,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,6700746511465348449,0,3976082038880020449080089,-198006.0,,-198050.0,-196850.0,0
268348836,2024-10-27 23:12:45,COLLECT,0x5e04dde2a4e816629ad45dafbfb904f39dc73dc52604536029e3f7120dfaff25,1,3,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xac9eaf90784b160400e815e75be62f95c80dc231,4267179944472153,13108729,6700746511465348449,0,3976082038880020449080089,-198006.0,3765419.0,-198050.0,-196850.0,
268348888,2024-10-27 23:12:58,SWAP,0xcbfa5524ddd8893f0dd40a14096496458b712d5484fc46fb7b06fac9cbe85bd2,1,3,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xd07c69fbbd33fb8ae8920de2f9e915caff926638,2552000000000000,-6424139,6700746511465348449,0,3976081962922398274865481,-198006.0,,,,
268348956,2024-10-27 23:13:15,SWAP,0x473fb90fd9f716d127679f1d1fa8eec1e8c0ee66ed5b716a8dfb0442be4a832f,5,9,,0x0bb74646aa90ec78d2208a9d46089f2b0a459c59,0x0bb74646aa90ec78d2208a9d46089f2b0a459c59,-66646798242672280,167937699,6700746511465348449,0,3976083947588222643920785,-198006.0,,,,
268348957,2024-10-27 23:13:15,MINT,0x38224393086af3e82d313b2914b3dda536f6415307fa71368709a3a5cb8b7d80,5,3,5.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,3900000000,6700746511465348449,0,3976083947588222643920785,-198006.0,3766268.0,-198110.0,-198010.0,15585440872566258
268349009,2024-10-27 23:13:28,SWAP,0x6a968e0cf52355d8e9947ecf22561f31a016ad9537da889aa3e94f99e7f6f742,32,91,,0xbffd8eaf525596396ab2209f302ed359ea03d679,0xbffd8eaf525596396ab2209f302ed359ea03d679,1461816176501617539,-3679787437,6700746511465348449,0,3976040438585669310740992,-198006.0,,,,
268349009,2024-10-27 23:13:28,SWAP,0xa0d7701b9a258251ffd15ccb94a529d527cb93d7e4a7df2a78a70a25f8ca1398,34,94,,0x75010b38696e3045072ea8bebabee8e4b8a3706c,0x75010b38696e3045072ea8bebabee8e4b8a3706c,466884652503571037,-1175258217,6700746511465348449,0,3976026542589316196990976,-198006.0,,,,
268349009,2024-10-27 23:13:28,SWAP,0x10d1bd1c154d3db3b4db0a207121a75c6fe8b9c2026829ca55b650c735ac4dbd,49,135,,0x75010b38696e3045072ea8bebabee8e4b8a3706c,0x75010b38696e3045072ea8bebabee8e4b8a3706c,2342340150000000000,-5896095764,6700746511465348449,0,3975956828441404086611720,-198007.0,,,,
268349010,2024-10-27 23:13:29,SWAP,0x4d9c514a0048a3b410511a430fbffb3c1a9b92ad5e1879634bd90834b6bf07c8,12,15,,0x7e0d2dd9ff1ad8bf107dd7cc3698f389548736d3,0xa4698b78b70addf1de25d38780272a4138109066,4022600000000000000,-10125132693,6700746511465348449,0,3975837111084962364400007,-198007.0,,,,
268349010,2024-10-27 23:13:29,SWAP,0xe0dcdcce01543cb507fb3b0edfc2aa3b67eb63cb14dc47e066cb2cb4bb41c7a9,15,26,,0xfac85d1a40c7f058740dcd4c9a4899c2c5cb81a9,0xfac85d1a40c7f058740dcd4c9a4899c2c5cb81a9,494950218825776384,-1245778148,6700746511465348449,0,3975822381276359258774644,-198008.0,,,,
268349010,2024-10-27 23:13:29,SWAP,0xb274b7ca596d8283475f9ff7417551fa5402bb0fc0845c8e207b3e387e5c6264,22,51,,0xe3be1402bdc62d1e4ff4d5658129c5f82745fbad,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,1354700000000000000,-3409701073,6700746511465348449,0,3975782065715952423186408,-198008.0,,,,
268349010,2024-10-27 23:13:29,SWAP,0x67a29de7d75f1158109d97beae667781e8d3329abba3af5ae338200b2fc791e9,24,55,,0xe04ce28b65d56054372c37a2b7dbe1e75d47450a,0xa4698b78b70addf1de25d38780272a4138109066,2830800000000000000,-7124735667,6700746511465348449,0,3975697824398305565521784,-198008.0,,,,
268349010,2024-10-27 23:13:29,SWAP,0x6c77d1d7a64e8b7c4857eccf3acd7eb97563283a54bac910e30439de35652c5b,26,59,,0xe3be1402bdc62d1e4ff4d5658129c5f82745fbad,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,2181600000000000000,-5490582234,6700746511465348449,0,3975632904953763501588748,-198008.0,,,,
268349012,2024-10-27 23:13:29,SWAP,0x35936bae22e39f92310bf5719a6fae3298ddb9786c8618955007e537f9f0d255,18,14,,0x05063bb35876cb2321c9237e8e66931857d431a5,0x44c6c4c7da174f47ac81e818d55c02600390e79d,1586170000000000000,-3991910166,6700746511465348449,0,3975585705480260972505969,-198009.0,,,,
268349019,2024-10-27 23:13:31,SWAP,0x5cd668a5e8c79d4acd76520213d674e21eaf39c8c6259d5ec0778462b2a77efc,8,33,,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,1664710981511577757,-4189472122,6700746511465348449,0,3975536170077362367496192,-198009.0,,,,
268349019,2024-10-27 23:13:31,SWAP,0x21827266c0ed247a43dda343b7a7c78ed3b1738f228d44dd78ac547285d1cf10,20,63,,0x75010b38696e3045072ea8bebabee8e4b8a3706c,0x75010b38696e3045072ea8bebabee8e4b8a3706c,321080518644654581,-808030885,6700746511465348449,0,3975526616096740053352448,-198009.0,,,,
268349020,2024-10-27 23:13:31,SWAP,0x973a1fe7d1347a10222f91f1b3cd87529ac9652dd4689020ec1667224a3168b3,1,3,,0x4f6847ab5564795116f486bbfd5b3ea8e2b44ad1,0x777925627a00c17be814f713e0a16f6156b153f4,1300000000000000000,-3271538898,6700746511465348449,0,3975487934135700883486864,-198009.0,,,,
268349021,2024-10-27 23:13:31,BURN,0xa8e4216ec8671c3d28cd518bd2c560bb381c7c81b2bae3a15315a8edb3feb553,1,0,1.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,4999999999,6700746511465348449,0,3975487934135700883486864,-198009.0,3766248.0,-198070.0,-198050.0,99906772156750931
268349021,2024-10-27 23:13:31,COLLECT,0xa8e4216ec8671c3d28cd518bd2c560bb381c7c81b2bae3a15315a8edb3feb553,1,3,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb461ae6650c9935033bc75c3972f0236ceef4b8d,0,4999999999,6700746511465348449,0,3975487934135700883486864,-198009.0,3766248.0,-198070.0,-198050.0,
268349023,2024-10-27 23:13:32,SWAP,0x23311a17c777091897e13eabd87b0ca649faa1430504f94c439571facc920322,1,2,,0xbffd8eaf525596396ab2209f302ed359ea03d679,0xbffd8eaf525596396ab2209f302ed359ea03d679,1031881577594116664,-2596755231,6700746511465348449,0,3975457230669288684772921,-198009.0,,,,
268349024,2024-10-27 23:13:32,MINT,0x9b9d715b7298b0bb788971a3d540283817bdf258aa31f3c6401dd8d36f1eecbc,1,1,3.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,5000000000,6700746511465348449,0,3975457230669288684772921,-198009.0,3766269.0,-198050.0,-198030.0,99806920311346517
268349024,2024-10-27 23:13:32,SWAP,0x356d8e51ec84f9dadb64dc1a07d3b27c74e1471a8d9bfcd64302bcd72921eca6,4,7,,0xe3be1402bdc62d1e4ff4d5658129c5f82745fbad,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,3536800000000000000,-8900139374,6700746511465348449,0,3975351997366167410774760,-198010.0,,,,
268349031,2024-10-27 23:13:34,SWAP,0xf715210c9ecbb65d49e8432c6a0ad503b57b401f080218610c3e114327492adb,4,3,,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,4000000000000000000,-10065185872,6700746511465348449,0,3975232988807840347445938,-198010.0,,,,
268349052,2024-10-27 23:13:39,SWAP,0x64559dfc833126aa5a75ccb9e34528c3fea02f07f96d630c3720fcf3a8deb6c2,3,5,,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,4000000000000000000,-10064584338,6727122198717316778,0,3975114434210157495598862,-198011.0,,,,
268349094,2024-10-27 23:13:50,SWAP,0x5586cbeaab288347e90a73314d841ae71373861f5ed28b8f6a7af8e1d2a9637f,4,3,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-159612989194838073,402000000,6727122198717316778,0,3975119166366870233588756,-198011.0,,,,
268349193,2024-10-27 23:14:15,SWAP,0x80e3e2c194400989c8851626c49632ad2be9e604abdfe232e39d342cc6e815a0,5,9,,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,4000000000000000000,-10064008097,6727122198717316778,0,3975000638288218446517905,-198012.0,,,,
268349203,2024-10-27 23:14:17,SWAP,0xfcf9e67441f6c1b312fce994df5b15d6c0ffc122b22a012a2d6dc5e1cb0b3519,1,3,,0x9d3fbdb90c41d9aaa2100148c5c69d65bcae6fb0,0x9d3fbdb90c41d9aaa2100148c5c69d65bcae6fb0,88557655022606082,-222804448,6727122198717316778,0,3974998014226021100058864,-198012.0,,,,
268349213,2024-10-27 23:14:20,SWAP,0xe728d3ee0b30284387bd2391c77e14ee7339a4209308e38c9e922a9e31d44cd6,3,4,,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,4000000000000000000,-10063394661,6727122198717316778,0,3974879493372057164964279,-198012.0,,,,
268349261,2024-10-27 23:14:32,SWAP,0x7ac64aa6e97327ae9f2b39e0c9ba8befa21321d08b426f9fd6e9b07d2c0e443d,2,13,,0x9d3fbdb90c41d9aaa2100148c5c69d65bcae6fb0,0x9d3fbdb90c41d9aaa2100148c5c69d65bcae6fb0,-72630757895430013,182905506,6727122198717316778,0,3974881646450457277430112,-198012.0,,,,
268349390,2024-10-27 23:15:04,SWAP,0x9b321fdbbfb18f8bb1d25b5ed62f11f299e30e1312f4b2f67fafc7d6eb8469dc,6,16,,0x0bb74646aa90ec78d2208a9d46089f2b0a459c59,0x0bb74646aa90ec78d2208a9d46089f2b0a459c59,-1827461117889213040,4602147167,6727122198717316778,0,3974935820782813882514114,-198012.0,,,,
268349392,2024-10-27 23:15:04,SWAP,0x57faebdd4c4d6699fb3fe61f1b45fc593e77922064c6f7976f86c4d2651d0f9e,19,9,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-211334451889220631,532217637,6727122198717316778,0,3974942085800880319789437,-198012.0,,,,
268349401,2024-10-27 23:15:07,SWAP,0xeedd0375b72a6eaf3fe2eb2c1d064278f9cdba530a7dac18b16af945451ea942,3,3,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,-43644265611223525,109912473,6727122198717316778,0,3974943379639296503306888,-198012.0,,,,
268349447,2024-10-27 23:15:18,SWAP,0x71b93fad18c1866c06b044579c68fa8a947ee55e96832186492cc1d843681828,1,4,,0x5e325eda8064b456f4781070c0738d849c824258,0x7bfe20d25e87fb5b8ff08c51b2843a5ac2110360,-75628192034935057,190460050,6727122198717316778,0,3974945621646256006609445,-198012.0,,,,
268349455,2024-10-27 23:15:20,BURN,0x465aed54fe03f4a3e0d158361f9b83868216c4568c4e1e3875d977bc41966efc,4,25,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,6727122198717316778,0,3974945621646256006609445,-198012.0,,-199260.0,-196860.0,0
268349455,2024-10-27 23:15:20,COLLECT,0x465aed54fe03f4a3e0d158361f9b83868216c4568c4e1e3875d977bc41966efc,4,28,29.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,18859259370716540,51536919,6727122198717316778,0,3974945621646256006609445,-198012.0,3731425.0,-199260.0,-196860.0,
268349504,2024-10-27 23:15:32,SWAP,0x8b399332603577400ab1f577a01041b4c1b49775b904fd760c6f20ac90f2649a,2,3,,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,4000000000000000000,-10063129385,6727122198717316778,0,3974827103916560198256816,-198013.0,,,,
268349517,2024-10-27 23:15:36,SWAP,0x5a16c0402b236b307c37fe8acb340f4379bb8b1b660ddffcba62cbeabf593f1c,3,10,,0x5e325eda8064b456f4781070c0738d849c824258,0xf70da97812cb96acdf810712aa562db8dfa3dbef,767276059451183,-1930242,6727122198717316778,0,3974827081183284014122950,-198013.0,,,,
268349548,2024-10-27 23:15:43,SWAP,0x517e7c59da3bd1a847c33df1ca4aded14f76cd887c6ca2dedaa73a1057b687c1,1,3,,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,4000000000000000000,-10062529200,6727122198717316778,0,3974708570522227108569429,-198013.0,,,,
268349579,2024-10-27 23:15:51,SWAP,0x09ccce37b81e68f86c03d4ec435dc2c99a103f8a70e9f63ae5fff7d51a3a9540,11,17,,0x75010b38696e3045072ea8bebabee8e4b8a3706c,0x75010b38696e3045072ea8bebabee8e4b8a3706c,1140735660000000000,-2869561512,6727122198717316778,0,3974674774482977763230986,-198013.0,,,,
268349579,2024-10-27 23:15:51,SWAP,0x001529f0372a5b981137f834f2b34ee9610764bcf98ef7912c3da896c6e93f26,27,64,,0xe3be1402bdc62d1e4ff4d5658129c5f82745fbad,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,3538400000000000000,-8900661819,6727122198717316778,0,3974569947625331622424965,-198014.0,,,,
268349583,2024-10-27 23:15:52,SWAP,0xa9544f23da9d2bb71a33d82e38a77283861fdf692788ad24172b120e293deee3,11,24,,0x00000000cfe3369bcdbc76071ba6e0a4e0fe98bd,0x00000000cfe3369bcdbc76071ba6e0a4e0fe98bd,819197735344275455,-2060582518,6727122198717316778,0,3974545679273746149972249,-198014.0,,,,
268349583,2024-10-27 23:15:52,SWAP,0x30fb01429565d64b70676045637307faa62d59a017782830c166b6ed37146ead,16,58,,0x60ca5def792e7528f8ff48b7aea60c1e2234294b,0x7fcdc35463e3770c2fb992716cd070b63540b947,649776776767773871,-1634408824,6727122198717316778,0,3974526430149956147126638,-198014.0,,,,
268349585,2024-10-27 23:15:53,SWAP,0x24bec285ec400595c67a1af6159f562e9bf8367d0b0668e28434a43a6376ff33,4,3,,0x60ca5def792e7528f8ff48b7aea60c1e2234294b,0x30afbcf9458c3131a6d051c621e307e6278e4110,313663676524303458,-788964791,6727122198717316778,0,3974517138178010080651329,-198014.0,,,,
268349585,2024-10-27 23:15:53,MINT,0x74f84d4f82f7e5f115de4e16ef435e0b3d5b0561a2ba72a806022400dd61c869,9,23,24.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,18927773686736097,51348793,6727139141062498979,16942345182201,3974517138178010080651329,-198014.0,3731425.0,-199260.0,-196860.0,16942345182201
268349585,2024-10-27 23:15:53,SWAP,0xa781877f2a4425eaba2e4e212443dfb6279ce89333b247f0616d4726e7c58dd4,12,43,,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,1425530207185744271,-3585619401,6727139141062498979,0,3974474908928596508672000,-198014.0,,,,
268349592,2024-10-27 23:15:54,SWAP,0x74c5e5ba34dddefe7d74f7a421e10210050474bfe1f184e4a1a33f8591ac8ae5,5,7,,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,4000000000000000000,-10060746213,6727139141062498979,0,3974356419564947096843007,-198015.0,,,,
268349702,2024-10-27 23:16:22,SWAP,0x91c61cdedc14b0955f3bc7f036c4f2044ea3efcc2dfa176a5cc79f3e10878475,2,3,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-7978946167767096,20088025,6727139141062498979,0,3974356656031211439177380,-198015.0,,,,
268349712,2024-10-27 23:16:25,MINT,0xdd273751b4140313b41a3eed0f83a48221ffc124e07dffae3cb4cc179a8ab5a6,8,4,6.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,20271425938147834,2000000000,6727334494325467740,195353262968761,3974356656031211439177380,-198015.0,3766271.0,-202580.0,-197910.0,195353262968761
268349802,2024-10-27 23:16:47,SWAP,0x8330b32b4238f17f673f826c14c949a3172406d19f7dadd162ade833c61bea61,1,3,,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,4000000000000000000,-10060147563,6727334494325467740,0,3974238177158674267631825,-198015.0,,,,
268349817,2024-10-27 23:16:51,SWAP,0x9d8d749596be19ec72a8b5cf99ffca90c2bb6401fe993d0485e41d142928df45,9,20,,0xc7b8d6b0102a591f6187d7831673d1c8f4d027f2,0xd5e9bd21dafbf069f52e02f7bf88f9adc7d3c2fe,1047122329363516072,-2633452228,6727334494325467740,0,3974207162857055664062500,-198016.0,,,,
268349820,2024-10-27 23:16:52,SWAP,0x8147913bd42ac1468f7fea5d1001bd48f37159957d6af731d2144aac12c68f8b,1,8,,0xe592427a0aece92de3edee1f18e0157c05861564,0x9fbbb8752e8ddf6cfc4a7b57912b08fc6c3d1b96,1525691839734360,-3836996,6727334494325467740,0,3974207117668546389008598,-198016.0,,,,
268349820,2024-10-27 23:16:52,MINT,0x8147913bd42ac1468f7fea5d1001bd48f37159957d6af731d2144aac12c68f8b,1,14,15.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,48474308160265281,3753636,6727377462366520536,42968041052796,3974207117668546389008598,-198016.0,3765406.0,-198050.0,-196850.0,42968041052796
268349822,2024-10-27 23:16:52,SWAP,0x5ec498db407ff7858ed728eb870f1255b8abbf16f015046a43ac504020b5a795,5,4,,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,4000000000000000000,-10059390548,6727377462366520536,0,3974088648468084175327880,-198016.0,,,,
268349853,2024-10-27 23:16:59,SWAP,0xb97ab5b6f2f6294e1b9dec0fb2ad86907144dd1d453075d39d2ce026003c4783,1,3,,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,0x85b6ecb53d7f22c08e696dc3605e509dc014ae3f,4000000000000000000,-10058790835,6727377462366520536,0,3973970186330431060391871,-198017.0,,,,
268349871,2024-10-27 23:17:04,SWAP,0x64de7d0fb9a82900924b144d79b0fa83c5103e68b3bc385cc0d23e8a6461fec6,4,3,,0xe3be1402bdc62d1e4ff4d5658129c5f82745fbad,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,3539500000000000000,-8900272458,6727377462366520536,0,3973865368035823432633040,-198017.0,,,,
268349885,2024-10-27 23:17:07,SWAP,0x15e82b0e6edcdc70aab4927f2c204dda82dcc75aecd0e15a53bdf8f5cbfd3ce3,13,40,,0x6f1fe5b048de0417c4e838b1fc4245aaf254f1dc,0x51c72848c68a965f66fa7a88855f9f7784502a7f,2299224412349167360,-5781277963,6727377462366520536,0,3973797282064338392635614,-198018.0,,,,
268349885,2024-10-27 23:17:07,SWAP,0x99b28c0011857c3802c750b937829b09ebb4675f652403b4b3d91ff1c7c855f3,16,44,,0x05c5f0be2678c17d67e9fad485dd1908f2237413,0xce3f6b458744f7cd2a187b830cd8fe532addbbe5,242249119032234055,-609111038,6727377462366520536,0,3973790108578291000000000,-198018.0,,,,
268349885,2024-10-27 23:17:07,SWAP,0xba8e585192e4d61b5bb78355158d2de19bbb1427a82acbe04ba67bd100f210c0,17,48,,0x7e0d2dd9ff1ad8bf107dd7cc3698f389548736d3,0xa4698b78b70addf1de25d38780272a4138109066,2683900000000000000,-6748249393,6727377462366520536,0,3973710634607548048013888,-198018.0,,,,
268349892,2024-10-27 23:17:09,SWAP,0xc869d1fad33407dad59291e9874cec31fea2bb650973afa6984dd2a16824b137,11,14,,0xc7b8d6b0102a591f6187d7831673d1c8f4d027f2,0xd5e9bd21dafbf069f52e02f7bf88f9adc7d3c2fe,2163214207071428607,-5438869445,6727377462366520536,0,3973646581172943115234375,-198018.0,,,,
268349898,2024-10-27 23:17:10,SWAP,0x89b39e6dca941d34381e83ec00703402c0e72a2368def5af2a64d2a70b8bd8bd,5,8,,0xe3be1402bdc62d1e4ff4d5658129c5f82745fbad,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,3540300000000000000,-8900834281,6727377462366520536,0,3973541756261760829605689,-198019.0,,,,
268350200,2024-10-27 23:18:27,BURN,0x9e668e7ae944efceda07925e7d09efb29d98958b80bac87cf244eee991bed37d,5,12,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,6727377462366520536,0,3973541756261760829605689,-198019.0,,-198040.0,-195640.0,0
268350200,2024-10-27 23:18:27,COLLECT,0x9e668e7ae944efceda07925e7d09efb29d98958b80bac87cf244eee991bed37d,5,15,16.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x76e104dffcf59707c85088e3099d7d1ee9b80399,958428041100818,2670315,6727377462366520536,0,3973541756261760829605689,-198019.0,3765420.0,-198040.0,-195640.0,
268350234,2024-10-27 23:18:36,SWAP,0xeea87f9fc3d2dec4d3393e4c53e08a1cad2b4d09756c52478c08c3284f8419ce,3,10,,0x5e325eda8064b456f4781070c0738d849c824258,0xf70da97812cb96acdf810712aa562db8dfa3dbef,894654703144493,-2249234,6727377462366520536,0,3973541729772586127949858,-198019.0,,,,
268350323,2024-10-27 23:18:58,SWAP,0x1485c7fd7630a351814e11230e60ce75989b8df289bacfd49844e29fad798bd4,5,16,,0xe592427a0aece92de3edee1f18e0157c05861564,0x0ae1b2730066ad46481ab0a5fd2b5893f8aba323,21000000000000000,-52795683,6727377462366520536,0,3973541107999095163649606,-198019.0,,,,
268350333,2024-10-27 23:19:01,BURN,0x65d4e8f75abfad3226b79efc67271e18274515b962c7d06419683caab952c22c,3,3,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,581052741214180,18698513,6727367482474078124,-9979892442412,3973541107999095163649606,-198019.0,3762381.0,-198780.0,-197960.0,9979892442412
