block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
219860789,2024-06-09 00:07:01,COLLECT,0x6a261bd64823144ea21acb357b115eec2498afb9210ec4656ce4dfdf27e16818,2,3,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x00000000ede6d8d217c60f93191c060747324bca,1207327245011973,4473129,6556824003836313347,0,4805534008031464731695952,-194217.0,1375843.0,-195510.0,-193260.0,
219860789,2024-06-09 00:07:01,SWAP,0x6a261bd64823144ea21acb357b115eec2498afb9210ec4656ce4dfdf27e16818,2,7,,0x00000000ede6d8d217c60f93191c060747324bca,0x00000000ede6d8d217c60f93191c060747324bca,172721312788376,-635115,6656477260359561012,0,4805534000472052977289046,-194217.0,,,,
219860789,2024-06-09 00:07:01,MINT,0x6a261bd64823144ea21acb357b115eec2498afb9210ec4656ce4dfdf27e16818,2,13,14.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,1034604907459358,5108244,6656478604760557559,1344400996547,4805534000472052977289046,-194217.0,1375843.0,-195510.0,-193260.0,1344400996547
219860847,2024-06-09 00:07:16,SWAP,0x187247dc781c036798dadfae6c546492ee384ff389ec5f07f88b2e79a8bd5546,2,11,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-35318469036244010,130000000,6656478604760557559,0,4805535547012184410828604,-194217.0,,,,
219860939,2024-06-09 00:07:39,SWAP,0x1757a6d3cf23ab897d12f6e43d90eef0cb4cae004616ed6b8e3e8344130cfdad,2,16,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,684543044735108315,-2517127844,6656478604760557559,0,4805505587115105376399759,-194217.0,,,,
219861069,2024-06-09 00:08:11,SWAP,0xc9f3c0aebe7d6512268cbc84b5adc3ca7157b468a91358526e4c6c531f1585cd,5,6,,0x1111111254eeb25477b68fb85ed929f73a960582,0x1111111254eeb25477b68fb85ed929f73a960582,-6239207820222617,22964960,6656478604760557559,0,4805505860316885777652133,-194217.0,,,,
219861268,2024-06-09 00:09:02,SWAP,0xbe5f3f7cd3e17f54d7505b6d7dff12cd5b2ef97f5fc6d33ab3ec93d32259a954,1,3,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4fd47e5102dfbf95541f64ed6fe13d4ed26d2546,-265916433957697096,978774142,6656478604760557559,0,4805517504266798980296359,-194217.0,,,,
219861270,2024-06-09 00:09:02,SWAP,0x35357cb13caaade11df37eaf506adecd462aa455c9b8feb1cf952e19b24b2477,5,22,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4fd47e5102dfbf95541f64ed6fe13d4ed26d2546,-266253206314755051,980018472,6656478604760557559,0,4805529163019836523222744,-194217.0,,,,
219861365,2024-06-09 00:09:26,SWAP,0xabcf17758bf961826924eb779126f00f257c3e22e1e947d922e95f7fc2f891c0,4,10,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4fd47e5102dfbf95541f64ed6fe13d4ed26d2546,-265973120813017464,978992288,6656478604760557559,0,4805540809564911409114881,-194217.0,,,,
219861367,2024-06-09 00:09:26,SWAP,0xabf479904bb70631767614a8c706a8f6551494e0739471afb78401ec5bad01e5,2,3,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4fd47e5102dfbf95541f64ed6fe13d4ed26d2546,-266309610393768643,980235591,6656478604760557559,0,4805552470900896146814997,-194217.0,,,,
219861397,2024-06-09 00:09:34,SWAP,0x976ed88b406bf9d957ca3d18a333b16a3e6d392b12f53a29860b92c8ecc5d026,2,7,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-258093996559609390,950000000,6656478604760557559,0,4805563772540318161142538,-194216.0,,,,
219861543,2024-06-09 00:10:11,SWAP,0x88e3d33db49a61fe70d9f2b70744b48929781cc2bcb40d7228345f4fec30f553,6,13,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-67139867037638865,247131137,6656478604760557559,0,4805566712526629158328471,-194216.0,,,,
219861573,2024-06-09 00:10:18,SWAP,0xc9a708e23985d5e6f87a1463735b7a841dc660944aafa0c6cf544a5e8ff0d875,2,5,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x735915af3dc47e0bc9207a2da73660d5f17ca9d4,81584700795843925,-300000000,6656478604760557559,0,4805563141802502248243678,-194216.0,,,,
219861578,2024-06-09 00:10:20,SWAP,0x48da140236a6419816e09972da586c339a2b6c76a4f5fedbcfa3540cfe83aaca,3,11,,0x5e3d76f55ca08e53a2ebe52707f1f09dc7b6fd56,0x5e3d76f55ca08e53a2ebe52707f1f09dc7b6fd56,-8676286317490260,31936001,6656478604760557559,0,4805563521727930228716903,-194216.0,,,,
219861591,2024-06-09 00:10:23,SWAP,0xebcad4da4ee7febb9c7de9be8e58a60affa4cdcdfebfc823198a102e0da59d89,1,3,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4fd47e5102dfbf95541f64ed6fe13d4ed26d2546,-266027655698197550,979207022,6656478604760557559,0,4805575170827584381093583,-194216.0,,,,
219861593,2024-06-09 00:10:23,SWAP,0x391063db175fc5e93b276a6c33ee8202d63c9a5c91922d2c1ac40cd9d835c8b2,5,23,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4fd47e5102dfbf95541f64ed6fe13d4ed26d2546,-266363857560422986,980449286,6656478604760557559,0,4805586834705784463791698,-194216.0,,,,
219861611,2024-06-09 00:10:28,SWAP,0x699daa1d3e332d8e27bc6d518efbeecb9de67e17cbce66418db7ea33b31f6a51,1,6,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,71095766760159230,-261432725,6656478604760557559,0,4805583723025316720817731,-194216.0,,,,
219861632,2024-06-09 00:10:33,MINT,0x2c543635aabbf045f80b08d277ba3d8fcfd6c48bf908b450d5bd7f13ddc07cea,4,23,24.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,69884723276389273,483674590,6657767595818091373,1288991057533814,4805583723025316720817731,-194216.0,2977795.0,-194340.0,-194150.0,1288991057533814
219861643,2024-06-09 00:10:36,SWAP,0x1f5c99bd29f42f1d2675e5ce8990fe67826002ae4419d4788a29663d15825635,1,5,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x735915af3dc47e0bc9207a2da73660d5f17ca9d4,81584123208276852,-300000000,6657767595818091373,0,4805580152992507343564568,-194216.0,,,,
219861649,2024-06-09 00:10:37,SWAP,0x1e04bb9a535c4ef9616ee5404dd786a173d6fed645140f8e6b451ac96548ecc6,1,28,,0xe592427a0aece92de3edee1f18e0157c05861564,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,7526897586923075,-27677780,6657767595818091373,0,4805579823623893975676044,-194216.0,,,,
219861770,2024-06-09 00:11:08,BURN,0x58be9273473a03c320d90d6fbb1b2f89e68e8a2760140cff1276df1913426b35,3,2,3.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,192452340107322285,52728401,6657685950383182463,-81645434908910,4805579823623893975676044,-194216.0,2977745.0,-194430.0,-191130.0,81645434908910
219861770,2024-06-09 00:11:08,COLLECT,0x58be9273473a03c320d90d6fbb1b2f89e68e8a2760140cff1276df1913426b35,3,6,7.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,192452615766587620,52728561,6657767595818091373,0,4805579823623893975676044,-194216.0,2977745.0,-194430.0,-191130.0,
219861996,2024-06-09 00:12:05,SWAP,0x380796ff9c091b7c16d4598c27f1ed5247a17dc4fef0fd114e7ed22311fb731b,1,7,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-22363118485462562,82315587,6657685950383182463,0,4805580802710603706274537,-194216.0,,,,
219862334,2024-06-09 00:13:30,MINT,0x4602e173977fd73843aedee84d01eb2d1da4c28a77764c26abcbfe6620d27b27,4,29,31.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,131024627588864522,18630000,6657714796797856634,28846414674171,4805580802710603706274537,-194216.0,2977806.0,-194430.0,-187770.0,28846414674171
219862484,2024-06-09 00:14:08,SWAP,0x460483b22273e1269535a8d3d84bf46877434a54f6a2a3528fb5e3bfb298617e,3,15,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x735915af3dc47e0bc9207a2da73660d5f17ca9d4,27194727319673141,-100000000,6657714796797856634,0,4805579612690229863127995,-194216.0,,,,
219862510,2024-06-09 00:14:14,SWAP,0xdfc93ac72d086dac6dd0aaeedd2d92a73e3b3ce76111346e391caa1349d8294b,4,9,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x735915af3dc47e0bc9207a2da73660d5f17ca9d4,27194740788303439,-100000000,6657714796797856634,0,4805578422669856019981453,-194216.0,,,,
219862524,2024-06-09 00:14:18,SWAP,0xa8ec6d2495ea4245b9b8773ea0412a97bff03cbcf859146744ab684040b74558,2,6,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,3500000000000000,-12870131,6657714796797856634,0,4805578269512663726045778,-194216.0,,,,
219862544,2024-06-09 00:14:23,SWAP,0xff12acaf9e04618b4f9479a88808c632575f6d67c0df64fd636631b1d60a4803,3,12,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-134870700977763,496441,6657714796797856634,0,4805578275417449619425563,-194216.0,,,,
219862649,2024-06-09 00:14:48,SWAP,0xa2d5831e889e62185669a13e281f1b03636a88752356601a23ff4399f28c8093,4,15,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-117358706481750263,431981476,6657714796797856634,0,4805583413514688342100365,-194216.0,,,,
219862859,2024-06-09 00:15:42,SWAP,0x5c71c55fcd396bba71fc954a3c965060e62e57ea12d35d6679d5db10fc1e755c,3,42,,0xe592427a0aece92de3edee1f18e0157c05861564,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,3072583334731889,-11298467,6657714796797856634,0,4805583279060626647882552,-194216.0,,,,
219862919,2024-06-09 00:15:57,SWAP,0xdd376a7c36a8adbf79bb3b24a9fd170c9969091a7af54fc87783e31513c6e891,3,9,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-88570142298207,326016,6657714796797856634,0,4805583282938331836457921,-194216.0,,,,
219863092,2024-06-09 00:16:40,SWAP,0xd326691d02b9ee89000a7ab63959523c920d5260ac43ef5a4c989859f09554f5,3,6,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,28625820669526687,-105262500,6657714796797856634,0,4805582030293135819815793,-194216.0,,,,
219863169,2024-06-09 00:16:59,SWAP,0xb25aa584cb87b30adf6f367ceb33dc9e863adda91effcde6579994b1a68d4544,3,16,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-6443699364009528,23718397,6657714796797856634,0,4805582312405756052479649,-194216.0,,,,
219863303,2024-06-09 00:17:33,SWAP,0xd71cae98d56eba7e36e3bc8404a462cf25aea73e1626179088380a2aa52adebb,1,5,,0x170ebc619cdb767fd987d54a08d77c0b4b93209e,0x87e711bcb9ed1f2f6dec8fcc74cd2e0613d43b86,1043006903548888,-3835331,6657714796797856634,0,4805582266764535748157558,-194216.0,,,,
219863309,2024-06-09 00:17:35,SWAP,0x48a8fb966740c59324c79c5cb68d7234573184afce2ec3027550d9161d770f1c,2,9,,0x5e3d76f55ca08e53a2ebe52707f1f09dc7b6fd56,0x5e3d76f55ca08e53a2ebe52707f1f09dc7b6fd56,-7114712647316745,26188310,6657714796797856634,0,4805582578254927145404927,-194216.0,,,,
219863312,2024-06-09 00:17:35,SWAP,0x7b2345be8394f8de9c3492bbb47ba95836be99915031f2e5b4b8d5b1767cb065,1,5,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x735915af3dc47e0bc9207a2da73660d5f17ca9d4,81584162078190215,-300000000,6657714796797856634,0,4805579008193805615965303,-194216.0,,,,
219863443,2024-06-09 00:18:08,SWAP,0xcabc2391ad406dbbca68414c8b198841667aaa5ced6a20e46f05c42b38aa73ea,3,12,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-45913145286303176,169000000,6657714796797856634,0,4805581018322670194985498,-194216.0,,,,
219863704,2024-06-09 00:19:14,SWAP,0xfcb6802f4b83d8dc285086ba84ba21f878cefaa760318c399073009ed8450236,1,6,,0x111111125421ca6dc452d289314280a0f8842a65,0x111111125421ca6dc452d289314280a0f8842a65,-1259868853356472,4637407,6657714796797856634,0,4805581073481161740544322,-194216.0,,,,
219863768,2024-06-09 00:19:30,SWAP,0x70a48905bec9401e84e4d5b3b4eadf3b7119ec1d1a8093adca8c510090452ddb,13,22,,0x75010b38696e3045072ea8bebabee8e4b8a3706c,0x75010b38696e3045072ea8bebabee8e4b8a3706c,-1642024749996534095,6044161316,6657714796797856634,0,4805652964268862817173504,-194216.0,,,,
219863768,2024-06-09 00:19:30,SWAP,0x992a8a501f93ada57e01d8c69285bde875312d651e65217077c11312e3be8b05,19,42,,0x07746e57fb71fa547a4df4e72f271a10f846c0c1,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1334553000249414113,4912515700,6657714796797856634,0,4805711394976590426288512,-194216.0,,,,
219863785,2024-06-09 00:19:34,SWAP,0x2a19725245f90704c0ab5acdc692636c2ddb68f8b2894ea070a3d9053c9fb414,3,8,,0x07746e57fb71fa547a4df4e72f271a10f846c0c1,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-428387726632653805,1576928930,6657714796797856634,0,4805730151369244312396774,-194216.0,,,,
219863786,2024-06-09 00:19:34,SWAP,0xb012e0c5d138445b5344210e6224c793f4eae6830a36b132722c039c7e3a9429,5,6,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,3523600000000000,-12957731,6657714796797856634,0,4805729997169598214619584,-194216.0,,,,
219863788,2024-06-09 00:19:35,SWAP,0xcf6ec53e3ccfc825317d01a83786eca89a05237051c13ae215789f78e587044e,5,10,,0xf005000087004000ae00005d54a50b580025e300,0xf005000087004000ae00005d54a50b580025e300,-38645705573485189,142258480,6657714796797856634,0,4805731689228032242282807,-194216.0,,,,
219863789,2024-06-09 00:19:35,MINT,0x73f0cbc145c48e982d7a8b32f87aafb36b0da963e5de996826c2f7f5da4f9fe8,1,3,5.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,32892210904604518,106098561,6658183798249728444,469001451871810,4805731689228032242282807,-194216.0,2977819.0,-194290.0,-194130.0,469001451871810
219863792,2024-06-09 00:19:36,SWAP,0xb93d396d8f721d799ca745a3a9d912c6a9b285bad543bf35dd7d57367cdcc221,1,2,,0x07746e57fb71fa547a4df4e72f271a10f846c0c1,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1225522838182791934,4511316860,6658183798249728444,0,4805785344195279241786892,-194216.0,,,,
219863793,2024-06-09 00:19:36,SWAP,0xbcf7e9801c3fae827e1ed73d1481ff77039d9873b3dabb29c82d72d7a448fd00,2,5,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-885334548455792655,3259100000,6658183798249728444,0,4805824106026736321345773,-194215.0,,,,
219863798,2024-06-09 00:19:37,MINT,0x97a965bf182a65322ec523cb96ead80d4a1b1041aabe3f6cc2ba419b5ec28afa,1,3,5.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,271783694979,1000,6658183798266214307,16485863,4805824106026736321345773,-194215.0,2977820.0,-887270.0,887270.0,16485863
219863798,2024-06-09 00:19:37,SWAP,0xaf290b91e7faf32257426803fb2e0a5224c46650d4a614eb7af21cb8b86d1bf3,3,9,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-894827786552825302,3294100000,6658183798266214307,0,4805863284127746554116217,-194215.0,,,,
219863896,2024-06-09 00:20:02,SWAP,0x26c7575a859d756ff5a5889b29a60fb75c2cb6b0ae9359585a1f658254af7836,3,5,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-543148271118369908,1999500000,6658183798266214307,0,4805887065012652889814739,-194215.0,,,,
219863896,2024-06-09 00:20:02,SWAP,0x11bc6f45c07a70367190bfeb665d327950d978e58b0287d163a19e04a2a2ea1b,5,8,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-543142895843240296,1999500000,6658183798266214307,0,4805910845897559225513261,-194215.0,,,,
219863896,2024-06-09 00:20:02,SWAP,0x53218e5b778aac47f9858f774920f450c50ffd638b99a3b027c37d45da63d5a6,6,11,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-543137520647905028,1999500000,6658183798266214307,0,4805934626782465561211783,-194215.0,,,,
219863908,2024-06-09 00:20:05,SWAP,0x3e19434c3933553bad3ec89b9985768afc8f2a6b10b8a89c4052f43d80ca7ed3,1,5,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x9d5cbd2a2d34330bd76dbeaabc1bae4f8c78a4ef,-6992002543686610101,25742042049,6658183798266214307,0,4806240787592266406117309,-194214.0,,,,
219863930,2024-06-09 00:20:10,SWAP,0xd7141c037eaed9af103257a6b3acf33b0c9e17a91fdc2bd770f2027816d67a5f,4,51,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-3510530629998884,12925337,6658183798266214307,0,4806240941318669849625855,-194214.0,,,,
219863959,2024-06-09 00:20:17,SWAP,0x071f64479f84ef42544f42406873ea56a4c57472209e883112aa33022a967b2e,1,2,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-4074010384591818,15000000,6658183798266214307,0,4806241119719906956420292,-194214.0,,,,
219863983,2024-06-09 00:20:23,SWAP,0xc8fa5dfeed85f8808c91e299f7f438a3b1d47e0f5f7f56a67b390a8ae4fbd530,3,7,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,12350000000000000,-45425702,6658183798266214307,0,4806240579182874200486023,-194214.0,,,,
219864125,2024-06-09 00:20:58,SWAP,0x1d45633ff3606935a59d2f4a9a93950db8f138ef79ce69e6e60d8b460744bf56,3,4,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-21950767684761109,80820000,6658183798266214307,0,4806241540408739731894452,-194214.0,,,,
219864151,2024-06-09 00:21:04,MINT,0xadd3d118eb751c604d48c5169bc11a67c46098727118422b05d95f8a5e4238c0,1,3,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,4702780064600638,16000000,6658252568892576767,68770626362460,4806241540408739731894452,-194214.0,2977819.0,-194290.0,-194130.0,68770626362460
219864281,2024-06-09 00:21:37,SWAP,0x5d7b74bd905b6b4e696e548d04342ac76e093df8ac9df0d442cec55daed27e19,5,13,,0x170ebc619cdb767fd987d54a08d77c0b4b93209e,0x87e711bcb9ed1f2f6dec8fcc74cd2e0613d43b86,-1000002835658315,3681888,6658252568892576767,0,4806241584198500430307814,-194214.0,,,,
219864369,2024-06-09 00:21:59,BURN,0x67ec8f5f7071349f9735378a3196e83450bbb17c35015e992d095f3e7e48e5ae,4,11,12.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,3507982231462619093,0,6658252568892576767,0,4806241584198500430307814,-194214.0,2970785.0,-193890.0,-193880.0,432673505868589059
219864369,2024-06-09 00:21:59,COLLECT,0x67ec8f5f7071349f9735378a3196e83450bbb17c35015e992d095f3e7e48e5ae,4,15,16.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,3509213503504956310,4681383,6658252568892576767,0,4806241584198500430307814,-194214.0,2970785.0,-193890.0,-193880.0,
219864421,2024-06-09 00:22:12,SWAP,0xca5c46a585e883003edd3f33006c4dcc30d51d18d9a7ac57de4ff60bae428d7b,6,6,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-540387153624969,1989639,6658252568892576767,0,4806241607861857802949813,-194214.0,,,,
219864506,2024-06-09 00:22:33,SWAP,0x8b5dd04db8b39b2b1f9be37ae5add56125861cdeba23f2b6bcb74b689735aa3e,6,22,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,9495553427372000,-34926500,6658252568892576767,0,4806241192262956080247076,-194214.0,,,,
219864635,2024-06-09 00:23:06,SWAP,0xbe51aa24145d5359b9c734f0767fb72daa5af7246dd06fba6260f543aaba4088,1,3,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-8234289705256879,30317636,6658252568892576767,0,4806241552839480851530734,-194214.0,,,,
219864668,2024-06-09 00:23:14,SWAP,0xb54173a2f563c8f5236783d6218477c3506930d5a0f0474268bdc4e2ccb3d50b,5,11,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,43608356331602733,-160400000,6658252568892576767,0,4806239644200970101604288,-194214.0,,,,
219864762,2024-06-09 00:23:38,BURN,0x40fe695b677c8ee51d8cd057893f905dec760a6bbfe4db0c6b6bb6ccdba232ce,5,7,8.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,103741486497116217,386549589,6657820039245333706,-432529647243061,4806239644200970101604288,-194214.0,2977759.0,-194510.0,-193920.0,432529647243061
219864762,2024-06-09 00:23:38,COLLECT,0x40fe695b677c8ee51d8cd057893f905dec760a6bbfe4db0c6b6bb6ccdba232ce,5,11,12.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x00000000ede6d8d217c60f93191c060747324bca,103742940244228416,386551694,6658252568892576767,0,4806239644200970101604288,-194214.0,2977759.0,-194510.0,-193920.0,
219864762,2024-06-09 00:23:38,SWAP,0x40fe695b677c8ee51d8cd057893f905dec760a6bbfe4db0c6b6bb6ccdba232ce,5,27,,0x00000000063e0e1e06a0fe61e16be8bdec1bea31,0x00000000063e0e1e06a0fe61e16be8bdec1bea31,-3126059196265,11510,6657820039245333706,0,4806239644337867881386784,-194214.0,,,,
219864762,2024-06-09 00:23:38,MINT,0x40fe695b677c8ee51d8cd057893f905dec760a6bbfe4db0c6b6bb6ccdba232ce,5,36,38.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,89846880144185757,437483293,6659312998557936963,1492959312603257,4806239644337867881386784,-194214.0,2977827.0,-194310.0,-194140.0,1492959312603257
219864985,2024-06-09 00:24:34,SWAP,0xeb214f96c3689a11922607802c1cd90146a2138fe11213a78b230e44c4b1994f,3,9,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x735915af3dc47e0bc9207a2da73660d5f17ca9d4,54374557651298440,-200000000,6659312998557936963,0,4806237264868318051815384,-194214.0,,,,
219865090,2024-06-09 00:25:00,BURN,0x7d0403eb0faf35f4e9c8c02519af2a8c8d42080fe4d559011852945b2048eac0,1,0,1.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,4999999999,6659312998557936963,0,4806237264868318051815384,-194214.0,2977289.0,-194260.0,-194230.0,55038439955503840
219865090,2024-06-09 00:25:00,COLLECT,0x7d0403eb0faf35f4e9c8c02519af2a8c8d42080fe4d559011852945b2048eac0,1,4,5.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb461ae6650c9935033bc75c3972f0236ceef4b8d,468843774455498,5001722027,6659312998557936963,0,4806237264868318051815384,-194214.0,2977289.0,-194260.0,-194230.0,
219865090,2024-06-09 00:25:00,SWAP,0x7d0403eb0faf35f4e9c8c02519af2a8c8d42080fe4d559011852945b2048eac0,1,9,,0xd318d7fb45ad40020ef16855393d6bbd41ee1ceb,0xb461ae6650c9935033bc75c3972f0236ceef4b8d,468843774455498,-1724496,6659312998557936963,0,4806237244351389251661120,-194214.0,,,,
219865229,2024-06-09 00:25:36,SWAP,0x8261eaff33e1c50b07c48a778eb6fedc88ec032364bb8c1221a5a418de49b4a0,1,41,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xad38255febd566809ae387d5be66ecd287947cb9,40456534549999361594,-148751976030,6425683095417770355,0,4804462877354512330565346,-194221.0,,,,
219865230,2024-06-09 00:25:36,SWAP,0xabc6dffef9687364154d5ad4df720b149616e81a409d2502561d4dfdfb57f977,6,12,,0x6b56d9a6b88a8bef9ff91bc6ae9c16e9c7890e2c,0x7140ef63f3ee837b6e5b951b4efaeb54554bb317,-543600752792981175,2000000000,6425683095417770355,0,4804487524865837461891526,-194221.0,,,,
219865230,2024-06-09 00:25:36,SWAP,0x20a9f39d82805c64be4dc929d7a823c74245ca675f256c737e2e067435bdf09e,7,15,,0x75010b38696e3045072ea8bebabee8e4b8a3706c,0x75010b38696e3045072ea8bebabee8e4b8a3706c,-1044517747201338635,3843016762,6425683095417770355,0,4804534885265406978686976,-194221.0,,,,
219865231,2024-06-09 00:25:36,SWAP,0x5b69151eddf635958809de29efd6b6b205ca4b4036686210847c77599cc4e7b0,2,8,,0xe592427a0aece92de3edee1f18e0157c05861564,0x4675e67378c5d6bb843eb577fd80313f2acd11a5,-2317603584728354151,8527256496,6659312998557936963,0,4804638373018286668325076,-194220.0,,,,
219865231,2024-06-09 00:25:36,SWAP,0x2ef45437a0ff028f2a01c850278fbeee6a33ac8f1e17cf4e47e65d57ed70c1b1,4,13,,0xa7b7fa5ffc9750a24d658b2a5aac2cb0eba04022,0xa7b7fa5ffc9750a24d658b2a5aac2cb0eba04022,-1358892760335351392,5000000000,6659312998557936963,0,4804697830013663034740417,-194220.0,,,,
