block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
243866183,2024-08-17 16:28:31,MINT,0xa671ab9676354eb7628cf3754ef7fded0335077e6e1d5630eb65e0bf822574a8,3,30,32.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,1842090,4121245592946342896,0,4049762473441446633787761,-197639.0,3432071.0,-197650.0,-197640.0,72103212977424
243866263,2024-08-17 16:28:51,SWAP,0xaf0268bd255526e4809e1b1ffb5829a5865c4d8faf8af54bc035c4f6f3cf6da7,5,14,,0x5cfcab4d1546fd0e18f5283c2cc73ed33e472275,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-145842680740276348,381243600,4121245592946342896,0,4049769798927537343805218,-197639.0,,,,
243866264,2024-08-17 16:28:51,SWAP,0xbc4ea4d97ecb6d25117594b7b7ac973829f8aa3f5990c6df5c2bb728eb961015,2,5,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-1843436948097770133,4819000000,4121245592946342896,0,4049862394626165884659558,-197638.0,,,,
243866265,2024-08-17 16:28:51,SWAP,0x78677dceb06fff1ad15710c2cee244d1ff02d8fde62175397156b1242cc77588,9,21,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4700192f8a4a00f009d87a515ff2d13e5cab8364,-2984475269450015470,7802299718,4121245592946342896,0,4050012313570611706359040,-197638.0,,,,
243866284,2024-08-17 16:28:56,SWAP,0xdf3909d4e37350723362c3756782b945cf1972ccda9ea219f74dc1e9ff584361,3,5,,0x111111125421ca6dc452d289314280a0f8842a65,0x111111125421ca6dc452d289314280a0f8842a65,-75161787946968028,196502568,4121245592946342896,0,4050016089310910509154207,-197638.0,,,,
243866298,2024-08-17 16:29:00,BURN,0xdc242557a64bd459f526d8d45680b6cb64a095165374a497c12633d6440100af,1,0,1.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,174243168,4121245592946342896,0,4050016089310910509154207,-197638.0,3432038.0,-197670.0,-197650.0,3412677343007124
243866298,2024-08-17 16:29:00,COLLECT,0xdc242557a64bd459f526d8d45680b6cb64a095165374a497c12633d6440100af,1,3,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7ab8252ff532ccf45644e6ad06abef15a63d59ed,0,174243168,4121245592946342896,0,4050016089310910509154207,-197638.0,3432038.0,-197670.0,-197650.0,
243866306,2024-08-17 16:29:02,SWAP,0x826692e9a724f4793a1e0fa47a7f99dcb4a1da023fbb967087cba43feaa15008,4,10,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-563185213572497376,1472400000,4121245592946342896,0,4050044381053317785260023,-197638.0,,,,
243866306,2024-08-17 16:29:02,SWAP,0xf938ce2c166f04ce6cf1b96b01b9857c0f060ad41832828acbb1a8945cb52a6a,7,21,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-1283240367980309768,3355000000,4121245592946342896,0,4050108846413122465601652,-197637.0,,,,
243866306,2024-08-17 16:29:02,SWAP,0xaba1cf4cfd881d94161307006c72f61d6ac7154a9be91faea2156c69f39bb81d,28,70,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4700192f8a4a00f009d87a515ff2d13e5cab8364,-2531821435410924695,6619697372,4121245592946342896,0,4050236041993707808266833,-197637.0,,,,
243866307,2024-08-17 16:29:02,SWAP,0x921eecc204b0f8eaccbf37f38701f9ca9e8de03fd023a0a3907e516c95a7a10b,13,34,,0x5cfcab4d1546fd0e18f5283c2cc73ed33e472275,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-955901413841418744,2499406850,4121245592946342896,0,4050284067377268597114218,-197636.0,,,,
243866307,2024-08-17 16:29:02,SWAP,0xd178955f3b25ba13f1a6f4226456452dc780a246c4078ab8d18c9bb9888cfdbe,18,49,,0x68f08a7596d2e41f32a60e8a2cc0e673a847794d,0xa4698b78b70addf1de25d38780272a4138109066,-1611330773652394105,4213300000,4121245592946342896,0,4050365024724650135022828,-197636.0,,,,
243866307,2024-08-17 16:29:02,SWAP,0x9f15f771fca30cec1711c3039ec531e41c9e201595eb1bd00fa6fbee1841de83,19,52,,0x6a434f12f17c6969a4812c70aed96f43ce21d454,0xa4698b78b70addf1de25d38780272a4138109066,-1606180225732452566,4200000000,4121245592946342896,0,4050445726516357931575687,-197636.0,,,,
243866311,2024-08-17 16:29:03,SWAP,0x18dfc1881f6e1b6d972995d79a3d93d3c1a947abfb80035c3e9b246c1bb7226b,1,2,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-484671433360978481,1267400000,4121245592946342896,0,4050470079242741374754519,-197635.0,,,,
243866311,2024-08-17 16:29:03,SWAP,0x5ede2005d68fe7a1acbd47f240d594df53fd634664d9f09209b4dbcb9e6af2c9,2,5,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-399885873898851888,1045700000,4121245592946342896,0,4050490172067405384958167,-197635.0,,,,
243866311,2024-08-17 16:29:03,SWAP,0xa4c0c0f64148741ce04483eaa76e50d347f9edda4afe795151a2dd4befa85549,4,8,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-561141375038175090,1467400000,4121245592946342896,0,4050518367736251104163325,-197635.0,,,,
243866311,2024-08-17 16:29:03,SWAP,0x2c16346c97d46e475cf04dfe918c0435bf462b87a09cf90ac8169d2229c63bd4,5,11,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-399876339453292945,1045700000,4121245592946342896,0,4050538460560915114366973,-197635.0,,,,
243866311,2024-08-17 16:29:03,SWAP,0x16766f117b0dc9cc3c8d59299ed9719989eadb0d30eec2dc7bb7c8184fae779d,43,109,,0x5cfcab4d1546fd0e18f5283c2cc73ed33e472275,0x44c6c4c7da174f47ac81e818d55c02600390e79d,-1147953315734929956,3002022660,4121245592946342896,0,4050596143562666378200612,-197635.0,,,,
243866314,2024-08-17 16:29:04,SWAP,0x391cdffd4cc7468999f4eed34c0e9403dd5848237fbebb00a7fa5fc79139ea1d,9,14,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-2389853162018674731,6250000000,4121245592946342896,0,4050716235514612504023320,-197634.0,,,,
243866327,2024-08-17 16:29:07,SWAP,0x264ddbe6ed19a31eff4535c901acddb00b96c2131b329e7c5f00a66144843e66,3,25,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,-1606222955899423427,4200840168,4121245592946342896,0,4050796953449889104322584,-197634.0,,,,
243866370,2024-08-17 16:29:18,MINT,0x083fe901961a066fe2740cfdf45f670e4b7c82f6475f113c98da5aa1b5da1404,4,5,7.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,22596918626308915,0,4121245592946342896,0,4050796953449889104322584,-197634.0,3432072.0,-197630.0,-197610.0,1156169985032836
243866566,2024-08-17 16:30:07,MINT,0xcdd881eb2b48601b7930d6a600c365554d50292656e2eb7a639708aa3d19a5be,1,1,3.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,65657978,4121245592946342896,0,4050796953449889104322584,-197634.0,3432074.0,-197660.0,-197640.0,1285315769043946
243866636,2024-08-17 16:30:24,SWAP,0xed2c5277b5c1311737ec0c8bc2b5827ef781afc7df5e924e888dba241ddb8b37,3,13,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,679800000000000000,-1776159977,4121245592946342896,0,4050762807974168834632299,-197634.0,,,,
243866664,2024-08-17 16:30:31,SWAP,0xd72710b9baed2989b578822796552315d8c94cdf0a30709c72433c2dc2dbe5fe,5,9,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,714100000000000000,-1865745686,4121245592946342896,0,4050726940273704042207607,-197634.0,,,,
243866664,2024-08-17 16:30:31,SWAP,0x8eb44d775f2f43bb706d9daf4ab3ab2dc9f62c878e71d67c1bd65c0315264014,6,13,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,654300000000000000,-1709475829,4121245592946342896,0,4050694076755685013283390,-197634.0,,,,
243866664,2024-08-17 16:30:31,SWAP,0x91fcb7c15e77ccbc508d0c1bf2ba2e479caab174a3b21ee519c37054a36a5d2b,7,17,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,663000000000000000,-1732177842,4121245592946342896,0,4050660776806794583860873,-197635.0,,,,
243866668,2024-08-17 16:30:32,SWAP,0xfcaae0ecc649461ceb7e3b9c610bc33414656b1791c72b12d5afcd2c51d80d8e,8,27,,0xe592427a0aece92de3edee1f18e0157c05861564,0x777925627a00c17be814f713e0a16f6156b153f4,500000000000000000,-1306299293,4121245592946342896,0,4050635664085307777545180,-197635.0,,,,
243866668,2024-08-17 16:30:32,SWAP,0xd86407877c3d5f73d40b80fd21356c8723824ec96d4b5cf9b2f10b7b26c108e8,14,52,,0x1f81b3129fc1c57e2d73527055cf3ccde1aad7d8,0x400f643ae9ae6532f974eb51f284f80170063f4b,351000000000000000,-917012428,4121245592946342896,0,4050618035140842678858715,-197635.0,,,,
243866669,2024-08-17 16:30:33,SWAP,0xfb201d950f29b518fedf8b3e9c71178d0c0b32bcf32b07911b0db56e2fafb595,5,11,,0x05c5f0be2678c17d67e9fad485dd1908f2237413,0xce3f6b458744f7cd2a187b830cd8fe532addbbe5,1234811588512351276,-3225969539,4121245592946342896,0,4050556018055672000000000,-197635.0,,,,
243866669,2024-08-17 16:30:33,SWAP,0xf0c91e89e6cf7becbd5f30634f80f6d6b10c3584a369dd34e8a23573f7f9d36b,14,25,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4700192f8a4a00f009d87a515ff2d13e5cab8364,1325690379372293806,-3463282213,4121245592946342896,0,4050489438794665372158922,-197635.0,,,,
243866669,2024-08-17 16:30:33,SWAP,0x689ae29c3270c74bd22822b81f5ff788f5a607ac9e68a345db02452356adfe14,22,53,,0x5cfcab4d1546fd0e18f5283c2cc73ed33e472275,0x44c6c4c7da174f47ac81e818d55c02600390e79d,2057000000000000000,-5373556933,4121245592946342896,0,4050386135792603686505984,-197636.0,,,,
243866669,2024-08-17 16:30:33,SWAP,0xe1f70e1c6fa67ab978f426ec72c9c1e5a8a3471c389a1f2f6220813c6a199179,31,71,,0x68f08a7596d2e41f32a60e8a2cc0e673a847794d,0xa4698b78b70addf1de25d38780272a4138109066,1613000000000000000,-4213491951,4121245592946342896,0,4050305134256160229189474,-197636.0,,,,
243866669,2024-08-17 16:30:33,SWAP,0x58d071fac1142122cfc97ce321b2893f22f59e7f5da5cfd8bd28f9f156ac6251,42,99,,0x6a434f12f17c6969a4812c70aed96f43ce21d454,0xa4698b78b70addf1de25d38780272a4138109066,1606700000000000000,-4196867501,4121245592946342896,0,4050224452313529385408266,-197637.0,,,,
243866670,2024-08-17 16:30:33,SWAP,0xd3d8282914a1b5d65875a722fb95b96538ce59d6f3881739534519c36b5a3d4e,2,6,,0x5cfcab4d1546fd0e18f5283c2cc73ed33e472275,0x44c6c4c7da174f47ac81e818d55c02600390e79d,957000000000000000,-2499704076,4121245592946342896,0,4050176397191272255135881,-197637.0,,,,
243866686,2024-08-17 16:30:37,SWAP,0x0ac8a9e12746e2c719253e052a07467778059726df38ab0dcf837a97c44d75f9,6,9,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,2000000000000000,-5223979,4121245592946342896,0,4050176296763788658613997,-197637.0,,,,
243866708,2024-08-17 16:30:42,SWAP,0x3615f78a0324697e4502524123e1806c9c6de782906dd4951c77e4f2ae4ec034,5,52,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,772500000000000000,-2017742840,4121245592946342896,0,4050137507020715800113552,-197637.0,,,,
243866708,2024-08-17 16:30:42,SWAP,0x50a6cdc41b3d9b06841d2a8b7b0919790c11537e894e4f525cff262ad4a19589,6,56,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,1075300000000000000,-2808581453,4121245592946342896,0,4050083513939543885194506,-197637.0,,,,
243866795,2024-08-17 16:31:04,SWAP,0xfe0406e89053cbeb472a911d91bc9c677f280a4f6b905e85106aa824141918f8,7,23,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1627258442499484672,-4250102069,4121245592946342896,0,4050001808598306998341972,-197638.0,,,,
243866799,2024-08-17 16:31:05,SWAP,0x21d0cef2f9c76304d98f561f64ffd5e0d5e498ca1cde9bc28ba893b4e5f07052,4,11,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,1847700000000000000,-4825647291,4121245592946342896,0,4049909038788979018899381,-197638.0,,,,
243866800,2024-08-17 16:31:05,SWAP,0xd61665224b9d883e0659a56f492b4b86a1056921277fa4b8ff035e6c9a7ac41e,4,33,,0x00000000cfe3369bcdbc76071ba6e0a4e0fe98bd,0x00000000cfe3369bcdbc76071ba6e0a4e0fe98bd,1638395470688550911,-4278820686,4121245592946342896,0,4049826781351746909043832,-197639.0,,,,
243866806,2024-08-17 16:31:07,SWAP,0x86f6ed388e346ad78830f9fe52eda0b12ac64b80992630510ee857bba9f9ed54,1,3,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1005189328539394048,-2625058490,4121245592946342896,0,4049776316375571916908914,-197639.0,,,,
243866810,2024-08-17 16:31:08,SWAP,0x7cb040356c23e7ffc46c06e7c7cd93a44a40df9fde009746d58dc42888b9fa6c,3,5,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,663000000000000000,-1731393020,4121245592946342896,0,4049743031514360529589683,-197639.0,,,,
243866810,2024-08-17 16:31:08,SWAP,0x41eb749fafb18de53c26bf6cd9b43238ebfbf5274811d1e981a32debde4d9c5c,4,9,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,1184900000000000000,-3094239207,4121245592946342896,0,4049683546855835211579046,-197639.0,,,,
243866812,2024-08-17 16:31:09,SWAP,0xd0f2c86da48f81b0cc76b2239182d19021c4083f9d35f6d0190d6a3db98593e9,1,3,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1101004221311855616,-2875072911,4121245592946342896,0,4049628275521297304376276,-197640.0,,,,
243866846,2024-08-17 16:31:17,BURN,0x3029163c3fb07b2043cc3108b3addca44254368dc00aee209c368d93911e0998,4,4,5.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,1842089,4121245592946342896,0,4049628275521297304376276,-197640.0,3432071.0,-197650.0,-197640.0,72103212977424
243866846,2024-08-17 16:31:17,COLLECT,0x3029163c3fb07b2043cc3108b3addca44254368dc00aee209c368d93911e0998,4,7,8.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbde8c98ba98a63193542ba7f893fb43452f55712,0,1842089,4121245592946342896,0,4049628275521297304376276,-197640.0,3432071.0,-197650.0,-197640.0,
243866846,2024-08-17 16:31:17,MINT,0x3029163c3fb07b2043cc3108b3addca44254368dc00aee209c368d93911e0998,4,14,16.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,1842090,4121245592946342896,0,4049628275521297304376276,-197640.0,3432077.0,-197650.0,-197640.0,72103212977424
243866860,2024-08-17 16:31:21,BURN,0xc8f6f49f5176683afe654e412649126709de265cff33df8252ee4a39019a800b,1,0,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,4121245592946342896,0,4049628275521297304376276,-197640.0,,-197640.0,-197610.0,0
243866860,2024-08-17 16:31:21,COLLECT,0xc8f6f49f5176683afe654e412649126709de265cff33df8252ee4a39019a800b,1,3,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,392487195825301,1009569,4121245592946342896,0,4049628275521297304376276,-197640.0,3423514.0,-197640.0,-197610.0,
243867007,2024-08-17 16:31:58,SWAP,0x0a5a01817fe8ebf78b266cd84fcf7aa0ba1931f0a155655ce62ce1172ae479df,3,5,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,2000000000000000,-5222565,4121245592946342896,0,4049628175120994131195634,-197640.0,,,,
243867056,2024-08-17 16:32:10,SWAP,0xc3b4bd95a4f908e2f8690aae594393b321bba6c1f0de4c4a196616fefafa374f,5,26,,0xa211ad94620b4c2edfdc46d5b76c6a458e627124,0xa211ad94620b4c2edfdc46d5b76c6a458e627124,8167031901911136,-21326428,4121245592946342896,0,4049627765134806314501966,-197640.0,,,,
243867089,2024-08-17 16:32:18,SWAP,0xba711527bd3e1fc736618d68167cdd37e00efa7c9279e81687d56e05576bac86,2,9,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,995000000000,-2598,4121245592946342896,0,4049627765084857175026037,-197640.0,,,,
243867125,2024-08-17 16:32:27,SWAP,0x38c07ac3a939eefec26ac41a0c88566578be087dbf72c48c7728c4d7775fb791,1,4,,0x5e325eda8064b456f4781070c0738d849c824258,0x021a4e8adce1dd0cfac1d8561005c1e1ffc55608,1897064872759461,-4953772,4121245592946342896,0,4049627669851936878707700,-197640.0,,,,
243867169,2024-08-17 16:32:38,SWAP,0x43954175778e88bb847b667ec6aff9281afdd6f54dc31c49413f39315fe9684f,2,7,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,995000000000,-2598,4121245592946342896,0,4049627669801987741582257,-197640.0,,,,
243867209,2024-08-17 16:32:48,SWAP,0x4a06009821f625d387bcf3eebdea3c3576fd3f9f2e5383116a721c8b53de28c3,1,6,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,995000000000,-2598,4121245592946342896,0,4049627669752038604458046,-197640.0,,,,
243867235,2024-08-17 16:32:55,SWAP,0x3ae1d03af559d81784c33a1bfd8f39950386df0c3342d05580357d6ed77731f8,2,13,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,11517331750126982,-30075000,4121245592946342896,0,4049627091580480060428572,-197640.0,,,,
243867260,2024-08-17 16:33:01,SWAP,0xcdbfcc5c1a764a4ca6ea28c28f1e642383aa19eecc076b5ae8b7a4d759797603,2,7,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,995000000000,-2598,4121245592946342896,0,4049627091530530937568222,-197640.0,,,,
243867263,2024-08-17 16:33:02,SWAP,0x6b032ccbc3a61ab3f6b9396773dd29c32ccc4f77fc2f72398fded2d07a9231e9,3,5,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,1900000000000000,-4961434,4121245592946342896,0,4049626996150298577516451,-197640.0,,,,
243867275,2024-08-17 16:33:05,SWAP,0x585c7757d358d8a454db0207efffcf3224d11dcf51148d2e1afa7d4df25fc4ab,13,29,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x2a125b7ff3870f0865a909ae2de36ec518a6c6ef,-97905612638216,255915,4121245592946342896,0,4049627001067630861649507,-197640.0,,,,
243867313,2024-08-17 16:33:14,SWAP,0xa35753fc3115d83815c45158c8a466ca90248fbecb5a286b9822b0ee80f65606,1,6,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,995000000000,-2598,4121245592946342896,0,4049627001017681741021974,-197640.0,,,,
243867337,2024-08-17 16:33:20,SWAP,0xc30ed4458e9700458cf334b88b4d5c920a8336bd26af5debb968ae803854acfc,3,10,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,462400000000000000,-1207449605,4121245592946342896,0,4049603788614677482177809,-197640.0,,,,
243867337,2024-08-17 16:33:20,SWAP,0xe81a7d7a385df268160fb2fc13c4a40003163937a9066b29ab024a7e2d1f5719,6,21,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,423700000000000000,-1106381441,4121245592946342896,0,4049582519178859073414408,-197640.0,,,,
243867337,2024-08-17 16:33:20,SWAP,0x23eb3e16d1b40d480303ff2037f5a8677579d71f2d6cbcff450397cfa6b0551f,7,25,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,510800000000000000,-1333804799,4121245592946342896,0,4049556877682607838848246,-197640.0,,,,
243867337,2024-08-17 16:33:20,SWAP,0x324d7593a44f261bd362f38ee1dfa69cb9eff639206864d84e27debb37b58616,8,29,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,451300000000000000,-1178423898,4121245592946342896,0,4049534223279223401780336,-197640.0,,,,
243867341,2024-08-17 16:33:21,SWAP,0x311026ce701520bb3d7c7fae8681a8aec69cebe2d652b9071b4dbe2ddb8f0f7c,1,24,,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,461511633087162286,-1205074637,4121245592946342896,0,4049511056533377817509888,-197640.0,,,,
243867362,2024-08-17 16:33:27,SWAP,0x06deed7a1c4d2e7da892058e53dcfcb2744849c40de61e1edd95392fcee5bd14,4,15,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,995000000000,-2598,4121245592946342896,0,4049511056483431557019657,-197640.0,,,,
243867364,2024-08-17 16:33:27,MINT,0xa49849a49547212d6bcabd1d7b217173dabf7434a43f841033f0ea41b7d3cb14,2,3,5.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,439999998056235250,183683988,4121410645868885809,165052922542913,4049511056483431557019657,-197640.0,3432080.0,-198080.0,-194710.0,165052922542913
243867380,2024-08-17 16:33:31,SWAP,0x9ce8d998b68f0f96dbd072d7cf21792e743b824faaa64ceaa559e1170b5640bc,1,6,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,50408647575351969,-131623545,4121410645868885809,0,4049508526211028887582418,-197640.0,,,,
243867429,2024-08-17 16:33:42,SWAP,0xea7072289bb864a313ae5a296741be6adb00e2fd2003ac961f3b86892b00e5d8,4,7,,0xa211ad94620b4c2edfdc46d5b76c6a458e627124,0xa211ad94620b4c2edfdc46d5b76c6a458e627124,14923881804121293,-38968167,4121410645868885809,0,4049507777104327836391863,-197640.0,,,,
243867432,2024-08-17 16:33:43,SWAP,0x0ed41fb8a5dc907f61c986e47c4e14a61b1842a607cb7672301558ff881c557e,1,3,,0xe592427a0aece92de3edee1f18e0157c05861564,0x777925627a00c17be814f713e0a16f6156b153f4,118369898071413271,-309078461,4121410645868885809,0,4049501835517647746887864,-197640.0,,,,
243867435,2024-08-17 16:33:43,SWAP,0xb88221c401d53ee78a5de90002dd0bbdaf063a403ac72b8edb7adeed906df0b0,1,3,,0x1f81b3129fc1c57e2d73527055cf3ccde1aad7d8,0x400f643ae9ae6532f974eb51f284f80170063f4b,266000000000000000,-694555629,4121410645868885809,0,4049488483689583990794770,-197640.0,,,,
243867435,2024-08-17 16:33:43,SWAP,0x919c8e902c6e8bee5476f0396d58944667300757bc474a3adcc3cdafcffb7056,2,7,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,826000000000000000,-2156748810,3985769250017209368,0,4049446908293671856475584,-197641.0,,,,
243867435,2024-08-17 16:33:43,SWAP,0x97d145934cc3b4b6dd882044856d684d8e2504df78ead6544343ce2410a21e01,10,32,,0x75010b38696e3045072ea8bebabee8e4b8a3706c,0x75010b38696e3045072ea8bebabee8e4b8a3706c,715220713156713890,-1867459327,3985769250017209368,0,4049409787386305504608256,-197641.0,,,,
243867435,2024-08-17 16:33:43,SWAP,0x27aaf26a94c4b7679a90e22b3b1bc684dc234a354af9288041434afc83bc93b5,17,54,,0x68f08a7596d2e41f32a60e8a2cc0e673a847794d,0xa4698b78b70addf1de25d38780272a4138109066,1690200000000000000,-4413018790,3985769250017209368,0,4049322066460179327309310,-197641.0,,,,
243867435,2024-08-17 16:33:43,SWAP,0x16155e86f159582238003147f0a1336c2c91c5e218038011e0b28dd427a0b971,18,57,,0x75010b38696e3045072ea8bebabee8e4b8a3706c,0x75010b38696e3045072ea8bebabee8e4b8a3706c,1456821840989458412,-3803527899,3985769250017209368,0,4049246460847391957319680,-197642.0,,,,
243867435,2024-08-17 16:33:43,SWAP,0x7890463df3abe22e0903e117e98dfda9357974b3fdf1937bb197d2a310e8ac71,27,82,,0x6a434f12f17c6969a4812c70aed96f43ce21d454,0xa4698b78b70addf1de25d38780272a4138109066,1607700000000000000,-4197281690,3985769250017209368,0,4049163028291463787938357,-197642.0,,,,
243867435,2024-08-17 16:33:43,SWAP,0x7f8241ac44875ff8ca80c81b793771c57654c18cfd1bd4785ec36fb2e521fd2e,41,102,,0x812db82330d6ddf4e52a66cd4ece95ac4a2adf1e,0x090ee598777caddad04df4271b167f38e73a9bf0,5000000000000000000,-13052579044,3985769250017209368,0,4048903572264554369575378,-197643.0,,,,
243867435,2024-08-17 16:33:43,SWAP,0xef515dc60d2af8fb2d48d2c960991c40ee60ead4eac798eb78cfaa046335fc01,50,132,,0x6a434f12f17c6969a4812c70aed96f43ce21d454,0xa4698b78b70addf1de25d38780272a4138109066,1688000000000000000,-4406173014,3985769250017209368,0,4048815987417131656203867,-197644.0,,,,
243867435,2024-08-17 16:33:43,SWAP,0x68c4ab6f42e79910848f021f9aed8a3b8e65e7347676804beb16d14d0848ec71,51,136,,0xac3b205a2abaf2272d5fae1b92dd124bf573d53a,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,1021900000000000000,-2667364833,3985769250017209368,0,4048762966180510602161674,-197644.0,,,,
243867435,2024-08-17 16:33:43,SWAP,0x8ebb74d400fe0d3e12e116fc81fb2f15e9c986b4a94318b937756a01d9f8b1bd,78,210,,0x6a434f12f17c6969a4812c70aed96f43ce21d454,0xa4698b78b70addf1de25d38780272a4138109066,1768400000000000000,-4615715147,3985769250017209368,0,4048671216104948590353226,-197644.0,,,,
243867435,2024-08-17 16:33:43,SWAP,0x1d314cf6130d0bcbd1677e0425c2416e30e6c8af2bc4de9e82b35e8b46a15e56,82,220,,0x68f08a7596d2e41f32a60e8a2cc0e673a847794d,0xa4698b78b70addf1de25d38780272a4138109066,1091954565499715995,-2850014978,3985769250017209368,0,4048614564192667636066411,-197645.0,,,,
